0.0005285428,-0.035121847,-0.022532740,1
0.0002856857,-0.164462292,-0.017782168,-1
0.0009228285,0.1265537081,-0.022107882,1
0.0002428285,-0.261467626,-0.015879521,-1
0.0004428285,-0.067456959,-0.021818202,-1
0.0003999428,0.0295483745,-0.022526309,-1
0.0005428285,0.1588888193,-0.022091789,1
0.0284285420,-0.035121847,-0.022532747,1
0.0005713999,0.0295483745,-0.021953386,1
4.2571427355,0.1265537081,-0.022532740,6
2.8285713477,-0.358472960,-0.022210879,1
0.0002285428,-0.196797403,-0.021889012,1
0.0004285428,-0.035121847,-0.021534958,1
0.0009428285,0.1912239305,-0.022532103,1
0.0006142571,0.1265537081,-0.022027415,1
0.0001856857,-0.035121847,-0.021534167,-1
0.0004142571,0.0295483745,-0.022069258,-1
0.0004713999,-0.035121847,-0.022033853,1
0.0002571142,-0.132127181,-0.022532199,-1
0.0001285428,-0.229132515,-0.021975466,1
0.0003571142,-0.196797403,-0.021116531,1
0.0013713999,0.2235590417,-0.022391125,1
0.0004999714,-0.099792070,-0.022468373,1
4.2571427355,0.0618834857,-0.022532727,1
0.0001999714,-0.358472960,-0.020839275,-1
0.0003285428,-0.261467626,-0.021084345,1
0.0004285428,0.0295483745,-0.021721641,-1
0.0006571142,-0.035121847,-0.021786015,1
0.0002142571,-0.293802737,-0.021599332,-1
0.0002342571,-0.358472960,-0.022532605,-1
0.0002256857,-0.326137848,-0.021094387,1
0.0025713999,0.1265537081,-0.021889012,1
0.0010999713,0.1912239305,-0.022391125,1
0.0003113999,-0.067456959,-0.021522084,-1
0.0003656857,-0.035121847,-0.021850388,-1
0.0004999714,0.0295483745,-0.022532135,1
0.0009285428,0.2235590417,-0.022479960,1
0.0002999714,-0.099792070,-0.021695892,-1
0.0004828285,-0.067456959,-0.021734516,1
0.0002856857,-0.229132515,-0.022531800,1
0.0002285428,-0.326137848,-0.022531459,1
0.0002856857,-0.132127181,-0.021631519,-1
0.0004285428,0.0618834857,-0.021953386,-1
0.0008571142,0.1265537081,-0.022532483,1
0.0002999714,-0.390808071,-0.022532032,1
0.0005285428,0.0618834857,-0.021959823,1
0.0005056856,0.0295483745,-0.021798890,1
0.0003285428,-0.196797403,-0.022410437,-1
0.0314285419,-0.196797403,-0.016739138,1
0.0005428285,-0.035121847,-0.022531775,1
0.0002285428,-0.229132515,-0.020859038,1
8.5428568987,-0.035121847,-0.017382873,-1
0.0002999714,-0.261467626,-0.021406212,1
0.0003571142,-0.132127181,-0.022531974,1
0.0003428285,-0.099792070,-0.021708767,1
0.0394285417,0.0942185969,-0.022532328,-1
0.0002799714,-0.293802737,-0.021470585,1
0.0005571142,0.0295483745,-0.016095411,1
0.0003085428,-0.229132515,-0.021631519,1
0.0007399714,0.1265537081,-0.022532283,1
0.0002571142,-0.293802737,-0.021502772,1
0.0007999714,0.2235590417,-0.022526309,1
0.0002256857,-0.390808071,-0.021889012,1
0.0002285428,-0.390808071,0.0737698953,1
0.0002142571,-0.326137848,-0.022531807,1
0.0005713999,0.0618834857,-0.022265545,1
0.0003713999,-0.002786736,-0.022030634,1
0.0001999714,-0.390808071,-0.020955598,1
0.0005142571,-0.132127181,-0.022469661,1
0.0002856857,-0.067456959,-0.022531858,-1
0.0005971142,-0.002786736,-0.021625081,1
0.0004285428,-0.002786736,-0.022531633,1
0.0008142571,0.1265537081,-0.022159381,1
0.0002856857,-0.261467626,7.1300699280,1
0.0003113999,-0.261467626,-0.021657268,1
0.0002856857,-0.293802737,-0.021599332,1
0.0001999714,-0.293802737,-0.022531813,1
0.0006999714,0.1588888193,-0.022512791,1
0.0003713999,-0.164462292,-0.022530880,1
0.0005656856,0.0295483745,-0.021934074,1
0.2742856778,-0.196797403,-0.021923774,1
0.0005999714,0.1588888193,-0.022177405,1
0.0004285428,0.2235590417,-0.022423312,-1
0.0002571142,-0.196797403,-0.021161593,-1
0.0005285428,-0.035121847,-0.022532251,1
0.0001971142,-0.390808071,-0.022531832,-1
0.0002856857,-0.035121847,-0.022037071,-1
0.0001856857,-0.358472960,-0.010688037,-1
0.0004999714,0.0295483745,-0.021889012,1
0.0002856857,-0.261467626,-0.022531620,1
0.0005142571,0.0942185969,-0.021837514,1
0.0008856856,0.1265537081,-0.022133631,1
4.2828570204,-0.132127181,-0.022526316,1
0.0007285428,0.1265537081,-0.022030634,1
0.0002285428,-0.326137848,-0.022444684,1
0.0005142571,-0.099792070,-0.022532740,1
0.0003713999,-0.164462292,-0.021447823,1
0.0007371142,0.1265537081,-0.022095007,1
0.0006856856,0.0942185969,-0.022198005,1
0.0001999714,-0.390808071,-0.021391689,1
0.0003971142,-0.099792070,-0.022434114,1
9.9971425715,-0.423143182,-0.022532740,-1
0.0001571142,-0.390808071,-0.021487670,-1
0.0001428285,-0.358472960,-0.022526309,-1
0.0002571142,-0.358472960,-0.021502772,1
5.9999998285,0.1265537081,-0.022532360,1
0.0008713999,0.1265537081,-0.022114319,1
0.0004999714,0.0295483745,-0.022339626,1
0.0003028285,-0.132127181,-0.021889012,1
0.0006142571,0.1265537081,-0.022059615,1
0.0007999714,0.0942185969,-0.022204442,1
0.0004285428,0.0295483745,-0.022532206,-1
0.0003713999,-0.132127181,-0.021889012,-1
0.0005713999,0.0618834857,-0.021631519,1
0.0007285428,0.1265537081,-0.022210879,1
0.0009856856,0.2235590417,-0.022465154,1
0.0002142571,-0.358472960,-0.021625081,-1
0.0003571142,-0.164462292,-0.021631519,1
0.0001142571,-0.326137848,-0.021728079,1
8.5685711837,-0.423143182,-0.022531884,-1
0.0004971142,0.1912239305,-0.022397562,-1
0.0001711142,-0.358472960,-0.022532740,-1
0.0,-0.035121847,-0.022532103,1
0.0009571142,0.2235590417,-0.022320314,1
0.0004285428,-0.002786736,-0.021760265,1
0.0002142571,-0.423143182,-0.021715204,1
0.0001571142,-0.390808071,-0.022530951,1
0.0001142571,-0.358472960,-0.021567145,-1
0.0003142571,-0.132127181,-0.021438398,1
0.0003971142,0.0618834857,-0.021790366,1
0.0002428285,-0.196797403,-0.022532006,-1
0.0001999714,-0.390808071,-0.021535686,-1
0.0005628285,0.1265537081,-0.022210879,1
0.3285713906,-0.164462292,-0.021670143,1
0.0001428285,-0.293802737,-0.022532103,1
0.0002999714,-0.132127181,-0.021502772,1
0.0009056856,0.1588888193,-0.022159381,1
0.0002999714,-0.293802737,-0.021683017,1
0.0001571142,-0.358472960,-0.021515646,1
0.0,0.2235590417,-0.022532734,1
0.0001713999,-0.261467626,-0.021914762,1
2.2857142204,-0.067456959,-0.021538448,1
0.0003142571,-0.293802737,-0.022114319,1
0.0005142571,0.1912239305,-0.022484466,-1
0.0003113999,-0.229132515,-0.021881288,1
0.0002285428,-0.390808071,-0.021567145,1
0.0001999714,-0.358472960,-0.021901887,-1
0.0001428285,-0.390808071,-0.022095406,-1
0.0002428285,-0.390808071,-0.021422305,1
0.0002228285,-0.390808071,-0.021567145,1
0.0006571142,0.1265537081,-0.022159381,1
0.0006713999,0.1588888193,-0.022115607,1
0.0006142571,0.1588888193,-0.022423312,-1
0.0003285428,-0.035121847,-0.021859555,1
0.0002799714,-0.293802737,-0.021477022,1
0.0004913999,-0.035121847,-0.022532740,1
0.0010513999,0.2235590417,-0.022514722,1
0.0004713999,0.0618834857,-0.021876138,1
0.0,-0.035121847,-0.022532740,6
0.0003571142,-0.164462292,-0.021264590,1
0.0004142571,0.0942185969,-0.021856826,-1
0.0003142571,-0.196797403,-0.021676580,1
0.0002342571,-0.326137848,-0.022532740,1
0.0004471142,-0.067456959,-0.022043509,1
0.0005713999,-0.002786736,-0.022531781,1
0.0001142571,-0.423143182,-0.022339626,1
0.0002799714,-0.261467626,-0.021776372,1
0.0002571142,-0.293802737,-0.021895450,1
0.0003999714,0.0942185969,-0.021934074,-1
0.0002428285,-0.390808071,-0.022217948,1
0.0004999714,0.0295483745,-0.022531749,1
0.0002428285,-0.326137848,-0.022531974,-1
0.0004085428,-0.002786736,-0.021573583,-1
0.0002142571,-0.099792070,-0.022531781,-1
0.0003142571,-0.099792070,-0.021399774,-1
0.0002571142,-0.293802737,-0.021386900,1
0.0002571142,-0.293802737,-0.021135843,1
8.5685711837,-0.164462292,-0.022532740,-1
0.0001856857,-0.423143182,-0.022409459,1
5.6857141232,-0.035121847,-0.022210879,1
0.0001713999,-0.423143182,-0.021631519,1
0.0007971142,0.1588888193,-0.021985572,1
0.0001856857,-0.390808071,-0.021985572,-1
0.0004371142,-0.099792070,-0.022114319,1
0.0028571142,-0.358472960,0.6928075681,1
0.0003285428,-0.229132515,-0.021631519,-1
0.0002542571,-0.390808071,-0.021489897,1
0.0005113999,0.0942185969,-0.021580020,1
0.0011399713,0.1912239305,-0.022114319,1
0.0004571142,-0.099792070,-0.021715204,1
0.0003571142,-0.067456959,-0.021676580,1
0.4428285302,-0.035121847,-0.021180905,1
0.0004571142,-0.035121847,-0.021573583,1
0.0002713999,-0.358472960,-0.022532740,1
0.0003428285,-0.196797403,-0.021567145,1
0.0003428285,-0.035121847,-0.021644393,-1
0.0003713999,-0.035121847,-0.021760265,1
0.0007999714,0.1265537081,-0.022398850,1
0.0002285428,-0.423143182,-0.021277388,1
0.0003542571,-0.196797403,-0.021582852,1
0.0002799714,-0.229132515,-0.021174467,-1
0.0002142571,-0.293802737,-0.021586457,1
0.0004142571,-0.002786736,-0.021728079,1
0.0011999713,0.1912239305,-0.022401425,1
0.0007142571,0.1912239305,-0.022532740,1
0.0006856856,0.2235590417,-0.022526309,1
0.0002142571,-0.390808071,-0.021920510,-1
0.0001999714,-0.196797403,-0.022531427,-1
0.0003199714,-0.132127181,-0.021889012,-1
0.0002713999,-0.196797403,-0.021502772,-1
0.0003571142,-0.164462292,-0.021711985,1
0.0001856857,-0.358472960,-0.022532103,-1
0.0004571142,-0.067456959,-0.021238841,1
0.0002285428,-0.293802737,-0.021142281,1
0.0011113999,0.1588888193,-0.022373100,1
0.0004828285,-0.035121847,-0.022532740,1
0.0005142571,-0.035121847,-0.021766703,1
0.0002285428,-0.358472960,-0.021738024,-1
0.0004142571,0.0295483745,-0.021985572,-1
0.0001999714,-0.229132515,-0.021014532,-1
0.0004428285,-0.067456959,-0.016610392,1
0.0001999714,-0.326137848,-0.022461221,1
0.0001856857,-0.390808071,-0.019314075,-1
0.0001856857,-0.423143182,-0.022531974,1
0.0004999714,0.0295483745,-0.021863263,1
0.0003713999,-0.164462292,-0.022531910,1
0.0005142571,0.0295483745,-0.022532232,1
0.0003428285,-0.002786736,-0.021502772,-1
0.0010856856,0.1588888193,-0.022326752,1
0.0002999714,-0.196797403,-0.021374025,-1
0.0006171142,0.0942185969,-0.021998447,1
0.0002713999,-0.196797403,-0.021438398,-1
0.0004285428,0.0295483745,-0.021636102,-1
0.0008285428,0.1265537081,-0.022159381,1
0.2428571073,-0.196797403,-0.021786015,-1
0.0002428285,-0.196797403,-0.021786015,-1
0.0005285428,0.0618834857,-0.022091402,1
0.0002228285,-0.390808071,-0.022520593,1
0.0008856856,0.1588888193,-0.021959823,1
0.0007428285,0.1912239305,-0.022532476,-1
0.0001999714,-0.390808071,-0.021817487,-1
0.0003999714,-0.067456959,-0.021934074,1
0.0004285428,-0.067456959,-0.021715204,1
0.0003571142,-0.002786736,-0.021195073,-1
0.0001999714,-0.293802737,-0.021695892,-1
0.0002856857,-0.293802737,-0.022531652,1
0.0005142571,0.0618834857,-0.021483460,1
0.0003571142,-0.099792070,-0.022526747,1
0.0002856857,-0.132127181,-0.021985572,1
0.0004285428,0.0295483745,-0.021245278,1
0.0004313999,-0.067456959,-0.021921199,1
0.0004828285,0.0942185969,-0.022532425,-1
0.0004342571,-0.067456959,-0.022456786,1
0.0002285428,-0.358472960,-0.022532103,-1
0.0003713999,-0.099792070,-0.022532682,1
0.0004542571,-0.164462292,-0.021509209,1
0.0003428285,-0.164462292,-0.021775779,-1
0.0005142571,0.0618834857,-0.022532129,-1
0.0004828285,-0.035121847,-0.021728079,1
0.0001971142,-0.390808071,-0.021476546,-1
0.0009713999,0.1265537081,-0.022203155,1
0.0004285428,-0.067456959,-0.022020431,1
0.0001713999,-0.390808071,-0.022531395,-1
0.0006856571,0.1265537081,-0.022225557,1
0.0003428285,-0.002786736,-0.019635942,-1
0.0002828285,-0.326137848,-0.021663705,1
0.0002142571,-0.390808071,-0.022531800,1
0.0004571142,-0.035121847,-0.021670162,1
0.0004142571,-0.067456959,-0.022532747,1
5.7114284082,0.1912239305,-0.022517065,-1
7.1142855110,0.1588888193,-0.022455498,1
0.0005113999,0.0295483745,-0.022122044,1
0.0002856857,-0.423143182,-0.021760265,1
0.0002656857,-0.196797403,-0.021631519,-1
0.0002513999,-0.390808071,-0.021187342,1
0.0007713999,0.1265537081,-0.022252226,1
0.0010256856,0.2235590417,-0.022445842,1
8.5685711837,-0.293802737,-0.022404000,1
0.0002142571,-0.326137848,-0.021438398,1
0.0005856856,0.0618834857,-0.022075695,1
0.0003685428,-0.099792070,-0.021895450,-1
0.0003571142,-0.196797403,-0.021760265,1
0.0007713999,0.1912239305,-0.022391125,1
0.0002571142,-0.132127181,-0.021953386,-1
0.0004199714,-0.002786736,-0.021811764,1
0.0009428285,0.1265537081,-0.022185130,1
0.0003428285,-0.132127181,-0.021889012,1
0.0002856857,-0.196797403,-0.021271027,1
0.0008571142,0.0942185969,-0.022253771,1
0.0006571142,0.1912239305,-0.022378250,-1
0.0002571142,-0.358472960,-0.021361150,1
0.0013571142,0.1912239305,-0.022152943,-1
0.0008999714,0.1265537081,-0.021950811,1
0.0514285413,-0.035121847,-0.022532393,1
0.0008428285,0.1265537081,-0.022017759,1
0.2571428212,-0.196797403,-0.021197436,-1
0.0004428285,-0.067456959,-0.021245278,1
0.0006999714,0.1265537081,-0.022049946,1
0.0004142571,-0.035121847,-0.021921199,1
0.0004256857,-0.164462292,-0.021534958,1
0.0003428285,-0.035121847,-0.021878713,-1
0.0004142571,-0.035121847,-0.020987784,1
0.0004142571,0.0295483745,-0.021901887,-1
0.0007571142,0.1265537081,-0.022304903,1
0.0007713999,0.1265537081,-0.022114319,1
2.8285713477,-0.423143182,-0.022461221,1
0.0004142571,-0.132127181,-0.021438398,1
0.0006256856,0.1265537081,-0.021663705,1
0.0004142571,-0.067456959,-0.022532747,1
0.0003571142,-0.164462292,-0.021412649,1
0.0003113999,-0.164462292,-0.021399774,1
0.0002856857,-0.099792070,-0.021580020,-1
0.0005428285,0.0295483745,-0.021795027,1
0.0008285428,0.1265537081,-0.022315036,1
0.0005142571,-0.035121847,-0.021708767,1
0.0007713999,0.1265537081,-0.022152943,1
0.0001856857,-0.617153849,-0.021399774,-1
0.0002999714,-0.132127181,-0.021760265,-1
0.0002856857,-0.261467626,-0.021320621,1
0.0001856857,-0.196797403,-0.022531266,-1
0.0009142571,0.1588888193,-0.022315164,1
0.0002285428,-0.326137848,-0.021464148,1
0.0008999714,0.2235590417,-0.022326752,1
0.0002085428,-0.358472960,-0.022531639,-1
0.0002142571,-0.326137848,-0.021406212,1
0.0002999714,-0.261467626,-0.021502772,1
0.0003428285,-0.035121847,-0.022532167,-1
0.0004285428,-0.067456959,-0.022149692,-1
0.0002456857,-0.358472960,-0.021052158,1
0.0006428285,0.0618834857,-0.022030634,1
0.0002113999,-0.261467626,-0.021245278,-1
0.0003685428,0.0618834857,-0.021940511,-1
0.0002542571,-0.358472960,-0.022531755,1
0.0002713999,-0.326137848,-0.022532740,1
0.0002713999,-0.196797403,-0.021631519,-1
0.0002713999,-0.164462292,-0.021623150,-1
0.0005571142,-0.002786736,-0.022069258,1
0.0002256857,-0.358472960,-0.022531601,-1
0.0003571142,-0.164462292,-0.021625081,-1
0.0003285428,-0.229132515,-0.021245278,1
0.7999999485,0.1265537081,-0.021760265,1
0.0004856857,-0.035121847,-0.022532071,1
0.0004713999,0.0942185969,-0.022151012,-1
0.0003428285,-0.035121847,-0.021728079,1
0.0001999714,-0.326137848,-0.021438398,-1
0.0001771142,-0.196797403,-0.022468373,-1
0.0006142571,-0.002786736,-0.021919268,1
0.0006999714,0.1588888193,-0.022281690,1
0.0002571142,-0.326137848,-0.021631519,1
0.0004856857,-0.002786736,-0.021888047,1
0.0003113999,-0.099792070,-0.021396556,1
0.0007399714,0.1588888193,-0.022230191,1
0.0002342571,-0.229132515,-0.022531684,-1
0.0009399714,0.1588888193,-0.022210879,1
0.0004142571,-0.099792070,-0.022531807,1
0.0004256857,-0.035121847,-0.021631519,1
0.0005142571,-0.035121847,-0.021818202,1
0.0004856857,0.0942185969,-0.022532206,-1
0.0004428285,0.0942185969,-0.021966750,-1
0.0003999714,0.0295483745,-0.020150930,1
0.0002428285,-0.229132515,-0.021489897,1
0.0004285428,0.0295483745,-0.022017759,-1
0.0002799714,-0.164462292,-0.021116531,-1
0.0005656856,-0.035121847,-0.021612207,1
0.0003113999,-0.196797403,-0.021811764,-1
0.0010856856,0.2235590417,-0.022500560,1
0.0004856857,0.0295483745,-0.022532013,1
0.0002428285,-0.229132515,-0.021116531,1
0.0008542571,0.1588888193,-0.022262378,1
0.0001856857,-0.423143182,-0.022532740,1
0.0003856857,-0.099792070,-0.021533027,1
0.0003913999,-0.164462292,-0.021502772,1
0.0003499714,-0.164462292,-0.021216664,1
0.0004285428,-0.164462292,-0.022531910,1
0.0003713999,-0.035121847,-0.022531678,-1
0.0003142571,-0.196797403,-0.022532103,1
0.0008256856,0.1265537081,-0.022172255,1
0.0002256857,-0.423143182,-0.020981347,1
0.0003571142,-0.326137848,-0.020986993,1
0.0002671142,-0.293802737,-0.021657268,-1
0.0002656857,-0.326137848,-0.021760265,1
0.0007285428,0.1265537081,-0.021901887,1
0.0005139714,0.1265537081,-0.022532740,-1
0.0003142571,-0.164462292,-0.021637956,-1
0.0003713999,-0.229132515,-0.022531993,-1
0.0004856857,0.0295483745,-0.021805327,1
0.0011399713,0.1912239305,-0.022230191,1
0.0005571142,0.0942185969,-0.022030634,1
0.0002999714,-0.261467626,-0.022532096,1
0.0008285428,0.2235590417,-0.022416874,1
0.0007428285,0.1588888193,-0.022230191,1
0.0006542571,0.0295483745,-0.022531813,1
0.0008999714,0.1265537081,-0.022261091,1
0.0009142571,0.1588888193,-0.022075695,1
0.0005399714,0.0295483745,-0.022532740,1
0.0011113999,0.1912239305,-0.022407218,1
0.0004713999,0.0942185969,-0.022082133,-1
0.0004571142,-0.067456959,-0.021921199,1
0.0004571142,-0.164462292,-0.021963042,1
0.0003428285,-0.035121847,-0.020923411,1
0.0003571142,-0.196797403,-0.021555545,-1
0.0004428285,-0.002786736,-0.021592895,1
0.0001999714,-0.390808071,-0.021245278,-1
0.0008828285,0.1265537081,-0.022140069,1
0.0006999714,0.1912239305,-0.022333189,1
0.0002571142,-0.358472960,-0.021524659,1
0.0007999714,0.1588888193,-0.022362241,1
0.0007713999,0.1265537081,-0.021843951,1
0.0006571142,0.0618834857,-0.021986905,1
0.0002142571,-0.326137848,-0.022412587,-1
0.0003713999,-0.035121847,-0.021515646,1
0.0002856857,-0.196797403,-0.021309652,1
0.0004142571,-0.067456959,-0.022532064,1
0.0004285428,-0.035121847,-0.021943968,1
0.0005142571,-0.035121847,-0.021927636,1
0.0004142571,-0.099792070,-0.022532740,1
0.0001771142,-0.164462292,-0.021921199,-1
0.0285713991,-0.293802737,-0.022531195,1
0.0003142571,-0.229132515,-0.021174467,1
0.0003285428,-0.132127181,-0.022531408,1
0.0005999714,0.0942185969,-0.022172255,1
0.0007971142,0.1265537081,-0.022294565,1
0.0005999714,0.0295483745,-0.022532219,1
0.0007428285,0.1912239305,-0.022239847,1
0.0003139714,-0.196797403,-0.021753828,1
0.0004428285,-0.132127181,-0.022004884,1
0.0002856857,-0.261467626,-0.020858123,1
0.0009713999,0.1265537081,-0.021966260,1
0.0005713999,-0.261467626,-0.022391125,-1
0.0002942571,-0.164462292,-0.021753828,-1
0.0002142571,-0.326137848,-0.021567145,1
0.0003428285,-0.132127181,-0.021824639,-1
0.0003999714,-0.067456959,-0.021598849,1
0.0005996856,0.0295483745,-0.022017759,1
0.0001913999,-0.358472960,-0.021567145,1
0.0001856857,-0.196797403,-0.022532032,-1
0.0005142571,-0.035121847,-0.021753828,1
0.0004828285,0.0618834857,-0.022532740,1
0.0002828285,-0.196797403,-0.021245278,1
0.0001428285,-0.390808071,-0.021489897,1
0.0004856857,-0.099792070,-0.022531813,1
0.0001713999,-0.196797403,-0.022531639,-1
0.0001228285,-0.358472960,-0.021738018,1
0.0002142571,-0.261467626,-0.021769921,-1
0.0002285428,-0.293802737,-0.022340270,1
0.0006571142,0.1912239305,-0.022375032,1
0.0002142571,-0.326137848,-0.021438398,1
0.0001999714,-0.293802737,-0.022531330,1
0.0001142571,-0.261467626,-0.022387906,-1
0.0002856571,-0.099792070,-0.021509209,1
0.0001428285,-0.423143182,-0.021448099,1
0.0003142571,-0.035121847,-0.022481248,1
0.0002856857,-0.035121847,-0.022455498,-1
0.0005113999,0.0295483745,-0.022532740,1
0.0006856856,0.1588888193,-0.022178693,1
0.0005142571,0.0295483745,-0.022307440,1
0.9428570873,0.2235590417,-0.022404000,1
0.0002713999,-0.196797403,-0.021393240,-1
0.0002428285,-0.293802737,-0.022532740,1
0.0002713999,-0.326137848,-0.021393337,1
0.0002999714,-0.229132515,-0.021573583,1
0.0001713999,-0.358472960,-0.022450226,-1
0.0006999714,0.1912239305,-0.022442624,1
0.0002856857,-0.164462292,-0.021451273,-1
0.0003285428,-0.261467626,-0.022532740,1
0.0003142571,-0.002786736,-0.022532740,-1
0.0002342571,-0.293802737,-0.021670143,-1
0.0004999714,-0.035121847,-0.022532257,1
0.0005713999,0.0618834857,-0.022030634,1
0.0003428285,-0.035121847,-0.022532669,-1
0.0005428285,0.0942185969,-0.022281690,-1
2.8285713477,-0.358472960,-0.021644393,-1
0.0002371142,-0.261467626,-0.021760265,1
0.0007713999,0.0942185969,-0.022532380,1
0.0004142571,-0.164462292,-0.022531588,1
0.0004913999,0.0295483745,-0.021824639,1
0.0002485428,-0.229132515,-0.022531356,1
0.0002856857,-0.229132515,-0.022532740,1
0.0001428285,-0.326137848,6.3353362982,1
0.0006428285,0.0295483745,-0.022069258,1
0.0002856857,-0.067456959,-0.021573583,1
0.0002428285,-0.229132515,-0.021180905,1
0.0002856857,-0.358472960,-0.021875481,1
0.0002428285,-0.261467626,-0.022243066,1
0.0003285428,-0.164462292,-0.022531523,1
0.0003142571,-0.196797403,-0.021277465,1
0.0008142571,0.1265537081,-0.022079435,1
0.0003713999,-0.261467626,-0.021580020,1
0.0005571142,0.0942185969,-0.022056383,-1
0.0002856857,-0.099792070,-0.020816229,1
0.0002571142,-0.423143182,-0.021474718,1
0.0003256857,-0.164462292,-0.021837514,1
0.0001999714,-0.423143182,-0.021808314,1
0.0001428285,-0.293802737,-0.021155155,1
0.0001799714,-0.390808071,-0.021374025,-1
0.0001985428,-0.196797403,-0.022468373,-1
0.0002856857,-0.293802737,-0.022531672,-1
0.0005571142,0.0295483745,-0.022027415,1
0.0002285428,-0.132127181,-0.021695892,-1
0.0007999714,0.1912239305,-0.022236629,1
0.0003428285,-0.229132515,-0.021961754,1
0.0006371142,-0.035121847,-0.022024197,1
0.0004828285,0.0295483745,-0.022532090,1
0.0005142571,0.0618834857,-0.022532045,1
0.0005571142,-0.035121847,-0.021882575,1
0.0002571142,-0.358472960,-0.022525595,1
0.0001685428,-0.390808071,-0.022404000,-1
0.0031745713,-0.196797403,-0.021084345,1
0.0003713999,-0.035121847,-0.021724500,1
0.0006856856,0.1912239305,-0.022442624,1
0.0006571142,0.0618834857,-0.021895450,1
0.0002799714,-0.261467626,-0.021618644,-1
0.0008713999,0.1265537081,-0.022531878,1
0.0002171142,-0.455478293,-0.022037721,1
0.0003971142,-0.035121847,-0.022530815,1
0.0003713999,-0.164462292,-0.021953386,1
0.0005085428,-0.035121847,-0.021811764,1
0.0003285428,-0.099792070,-0.022026057,-1
0.0002856857,-0.293802737,-0.021528521,1
0.0003571142,-0.196797403,-0.021264590,1
0.0002142571,-0.390808071,-0.020827443,-1
0.0003113999,-0.099792070,-0.022531369,1
0.0004999714,0.0295483745,-0.022531878,1
0.0004542571,-0.067456959,-0.021889012,1
0.0004571142,-0.132127181,-0.021374025,1
0.0004571142,0.0942185969,-0.022133631,-1
0.0003999428,-0.067456959,-0.021860366,1
0.0003471142,-0.099792070,-0.021721641,-1
0.0005713999,-0.002786736,-0.021798890,-1
0.0028571142,-0.132127181,-0.021833593,6
0.0005428285,0.0295483745,-0.022079558,1
0.0002428285,-0.293802737,-0.022531350,1
0.0004285428,-0.099792070,-0.021631519,1
0.0002285428,-0.326137848,-0.021180261,1
0.0002713999,0.0295483745,-0.021985572,1
0.0004999714,0.0942185969,-0.021898192,1
0.0005399714,-0.035121847,-0.021400418,1
0.0004999714,0.1265537081,-0.022262378,1
0.0008856856,0.1912239305,-0.022268816,1
0.0002142571,-0.390808071,-0.021824639,-1
0.0008142571,0.1912239305,-0.022156162,1
0.0008856856,0.1588888193,-0.022378250,1
0.0004313999,-0.132127181,-0.021631519,1
0.0003113999,-0.390808071,-0.021824639,1
0.0006542571,0.2235590417,-0.022532586,-1
0.0002142571,-0.196797403,-0.021972698,-1
0.0005428285,0.0295483745,-0.022218604,1
0.0002285428,-0.390808071,-0.022531832,1
0.0005971142,0.0295483745,-0.022023553,1
0.0005113999,0.0618834857,-0.022532740,-1
0.0009085428,0.1588888193,-0.022532740,1
0.0007079714,0.0618834857,-0.022008740,1
0.0003428285,-0.067456959,-0.021515531,-1
0.0007571142,0.1265537081,-0.022532347,1
0.0009971142,0.0942185969,-0.021717876,1
0.0002256857,-0.293802737,-0.021271027,1
0.0004508285,-0.067456959,-0.022532740,1
0.0011399713,0.2235590417,-0.022532740,1
0.0003571142,-0.067456959,-0.021393337,1
0.0004199714,0.0295483745,-0.021998447,-1
0.0004142571,-0.099792070,-0.021979135,1
0.0007911142,0.1912239305,-0.022183875,1
0.0008571142,0.1265537081,-0.022532425,-1
0.0001571142,-0.390808071,-0.021487599,-1
0.0006828285,0.1265537081,-0.022230191,1
0.0004542571,-0.067456959,-0.021644393,1
0.0003971142,-0.035121847,-0.022530944,1
0.0003285428,-0.067456959,-0.021502772,-1
0.0002256857,-0.293802737,-0.022416939,-1
0.0011113999,0.1265537081,-0.022156683,1
0.0002282571,-0.196797403,-0.021728079,-1
0.0003399714,-0.196797403,-0.022011322,1
0.0007113999,0.0618834857,-0.021652466,1
0.0005399714,0.0295483745,-0.021524678,1
0.0001285428,-0.293802737,-0.021258153,1
0.0003968285,-0.099792070,-0.021856826,1
0.0002856571,-0.326137848,-0.021695892,1
0.0006828285,0.0295483745,-0.022088570,1
0.0009971142,0.1912239305,-0.022230191,1
0.0004828285,0.0295483745,-0.022482529,-1
0.0004542571,-0.067456959,-0.021245278,1
0.0008549428,0.2558941530,-0.022532747,1
0.0005428285,-0.099792070,-0.021670143,1
0.0007571142,0.1265537081,-0.022152943,1
0.0006542571,0.1265537081,-0.022017759,1
0.0004828285,0.0295483745,-0.022024197,-1
0.0005971142,0.1265537081,-0.022075695,1
0.0005399714,0.0618834857,-0.022478776,-1
0.0005425428,0.0295483745,-0.022532103,1
0.0005685428,-0.035121847,-0.022037071,1
0.0002828285,-0.326137848,-0.021496334,1
0.0009399714,0.1912239305,-0.022178693,1
0.0008256856,0.1265537081,-0.022112086,1
0.0003996857,-0.099792070,-0.021921199,-1
0.0008256856,0.0295483745,-0.022532103,1
0.0012828285,0.2235590417,-0.022443911,1
0.0012256856,0.1912239305,-0.022288128,1
0.0009399714,0.1912239305,-0.022301002,1
0.0011425428,0.1912239305,-0.022178184,1
0.0006542571,0.0295483745,-0.022017759,1
0.0004542571,0.0295483745,-0.022004884,-1
0.0007399714,0.0942185969,-0.022182034,1
